,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,0.9781890284203569,0.005948446794448089,0.015862524785195342,0.30998017184401844,0.2881692002643755,0.40185062789160614,0.29477858559154,0.03238598810310653,0.6728354263053535,0.02511566424322481,0.7514871116986122,0.22339722405816262,0.4309319233311303,0.3516192994051554,0.2174487772637146,0.8109715796430931,0.06609385327164576,0.12293456708526124,0.23925974884335763,0.21546596166556511,0.5452742894910773,0.007931262392597463,-6.661338147750939e-16,0.9920687376074013,0.5076007931262393,0.9847984137475213,0.9729015201586251,0.9834765366820887,0.16126900198281563,0.5254461335095838,0.9471249173826836,0.989424983476537,0.9682749504296102,0.5168539325842695,0.9603436880370123,0.9814937210839387,0.04560475875743539,0.9887640449438202,0.9947124917382683,0.9345670852610708,0.9907468605419698,0.5439524124256443,0.5935228023793793,0.23793787177792483,0.8968935888962327
1,0.7527405602923265,0.013398294762484756,0.23386114494518873,0.1802679658952493,0.6662606577344699,0.15347137637028033,-4.996003610813204e-16,0.9622411693057237,0.03775883069427621,0.9488428745432391,0.03654080389768605,0.01461632155907433,0.3739342265529841,0.4689403166869671,0.15712545676004885,0.8489646772228989,0.04141291108404378,0.10962241169305734,0.5809987819732032,0.29963459196102304,0.11936662606577297,0.02557856272838,0.6077953714981729,0.36662606577344703,0.6199756394640685,0.9086479902557857,0.8660170523751523,0.9196102314250915,5.551115123125783e-17,0.46041412911084056,0.9354445797807553,0.9707673568818513,0.8842874543239952,0.3873325213154686,0.9074299634591959,0.9244823386114495,0.0755176613885506,0.9500609013398295,0.9999999999999999,0.925700365408039,0.9963459196102316,0.7856272838002437,0.6504263093788063,0.1303288672350792,0.8526187576126676
2,0.6948257655755017,0.010559662090813077,0.29461457233368527,0.2333685322069694,0.2565997888067582,0.5100316789862726,0.12249208025343183,0.04646251319957772,0.8310454065469907,0.11721224920802548,0.5681098204857444,0.3146779303062302,0.31890179514255534,0.37697993664202745,0.3041182682154172,0.6768743400211193,0.07391763463569159,0.2492080253431891,0.12143611404435056,0.12354804646251334,0.7550158394931358,0.08342133051742341,0.05385427666314646,0.8627243928194297,0.0918690601900739,0.0031678986272436482,0.8088701161562829,0.016895459345299124,0.27877507919746586,0.19429778247096113,0.9461457233368533,0.983104540654699,0.016895459345299457,0.776135163674762,0.9102428722280885,0.09186906019007457,0.6293558606124598,0.9736008447729673,0.9978880675818373,0.9260823653643084,0.9968321013727562,0.6610348468848999,0.08553326293558727,0.27771911298838436,0.7159450897571276
3,0.001033057851238639,0.017561983471074353,0.9814049586776855,0.28099173553719015,0.2334710743801653,0.48553719008264473,0.10537190082644615,0.02169421487603318,0.8729338842975212,0.026859504132231093,0.6973140495867769,0.27582644628099173,0.16012396694214878,0.5082644628099174,0.3316115702479341,0.33367768595041375,0.12086776859504136,0.5454545454545447,0.15599173553719012,0.14152892561983477,0.7024793388429749,0.13326446280991733,0.6394628099173553,0.22727272727272715,0.8140495867768598,0.9607438016528926,0.868801652892562,0.9814049586776861,0.22933884297520674,0.046487603305785385,0.8512396694214878,0.981404958677686,0.913223140495868,0.9431818181818177,0.9028925619834709,0.8915289256198347,0.03719008264462807,0.8842975206611571,0.9886363636363635,0.8357438016528926,0.9762396694214878,0.7417355371900829,0.8161157024793388,0.45867768595041347,0.9070247933884299
4,0.8272727272727274,0.016969696969696933,0.1557575757575757,0.4884848484848484,0.4157575757575756,0.09575757575757615,0.9848484848484862,1.5265566588595902e-16,0.015151515151514916,0.9624242424242413,0.0024242424242414407,0.035151515151515156,0.4987878787878789,0.39818181818181814,0.10303030303030289,0.8527272727272729,0.06666666666666679,0.08060606060606075,0.5127272727272731,0.27454545454545454,0.21272727272727215,0.029696969696969673,0.623030303030303,0.34727272727272723,0.6630303030303032,0.9630303030303029,0.8793939393939394,0.9618181818181819,5.551115123125783e-17,0.48060606060606087,0.9660606060606063,0.9884848484848487,0.9309090909090911,0.4266666666666661,0.9460606060606058,0.9369696969696967,0.07393939393939362,0.9896969696969697,0.9969696969696968,0.9606060606060607,0.9945454545454547,0.3175757575757565,0.681212121212122,0.2200000000000007,0.8412121212121214
5,0.9640028797696185,0.02447804175665943,0.01151907847372241,0.40316774658027354,0.4060475161987041,0.19078473722102263,0.47444204463642903,0.04463642908567327,0.48092152627789775,0.048956083513318455,0.8992080633549311,0.05183585313174943,0.7206623470122393,0.21814254859611223,0.06119510439164855,0.9222462203023757,0.0417566594672426,0.03599712023038171,0.11375089992800566,0.4708423326133907,0.41540676745860294,0.030957523398128118,0.9632829373650101,0.005759539236860678,0.822174226061915,0.9906407487401007,0.9553635709143267,0.9769618430525558,0.035997120230381735,0.37077033837293016,0.9784017278617713,0.9928005759539239,0.928005759539237,0.5046796256299494,0.9402447804175664,0.9762419006479478,0.07703383729301633,0.994240460763139,0.9971202303815694,0.9784017278617712,0.9985601151907849,0.3362131029517636,0.8509719222462204,0.20878329733621362,0.8164146868250541
6,0.9930587690883848,0.003239241092086958,0.0037019898195286283,0.19435446552521957,0.18324849606663599,0.6223970384081448,0.037482646922721186,0.002776492364646138,0.9597408607126332,0.012494215640906081,0.5404905136510875,0.4470152707080053,0.09393799167052341,0.5529847292919943,0.3530772790374825,0.7390097177232766,0.0712633040259141,0.18972697825080992,0.11244794076816264,0.11429893567792686,0.7732531235539096,0.05876908838500691,0.9403054141601104,0.0009254974548808526,0.9287366959740861,0.9763998149005091,0.906062008329477,0.9828782970846831,0.20222119389171694,0.225358630263767,0.9750115687181862,0.9944470152707083,0.9592781119851922,0.6871818602498839,0.9435446552521979,0.9597408607126326,0.033317908375751645,0.9967607589079134,0.9995372512725589,0.9648310967144841,0.9958352614530313,0.5719574271170752,0.9416936603424348,0.3035631652012962,0.9176307265155023
7,0.8603988603988605,0.021367521367521344,0.11823361823361819,0.3333333333333334,0.5284900284900285,0.13817663817663828,0.6951566951566954,0.26780626780626793,0.037037037037037646,0.8903133903133897,0.08547008547008578,0.024216524216524232,0.22079772079772084,0.4002849002849003,0.3789173789173791,0.8831908831908832,0.06125356125356119,0.05555555555555565,0.274928774928775,0.4188034188034189,0.3062678062678059,0.06267806267806265,0.5014245014245013,0.4358974358974359,0.43732193732193764,0.6823361823361822,0.4914529914529917,0.6552706552706553,0.014245014245014162,0.4330484330484331,0.021367521367520292,0.11253561253561195,0.6096866096866098,0.4045584045584043,0.10683760683760668,0.6125356125356122,0.262108262108262,0.26638176638176714,0.6994301994301995,0.019943019943018836,0.44729344729344744,0.44301994301994324,0.4871794871794871,0.1794871794871794,0.7863247863247864
8,0.8285398230088497,0.004424778761061917,0.16703539823008848,0.25774336283185845,0.16924778761061943,0.5730088495575223,0.04424778761061898,0.00774336283185853,0.9480088495575227,0.022123893805309547,0.5265486725663717,0.45132743362831856,0.3960176991150442,0.2732300884955753,0.33075221238938063,0.71570796460177,0.0829646017699115,0.20132743362831865,0.12168141592920344,0.1050884955752214,0.7732300884955747,0.04867256637168139,0.2621681415929201,0.6891592920353984,0.6194690265486731,0.9823008849557522,0.5851769911504429,0.9834070796460178,0.26327433628318586,0.18252212389380548,0.006637168141591876,0.15486725663716716,0.93141592920354,0.7057522123893804,0.13938053097345127,0.9137168141592921,0.0342920353982301,0.3661504424778771,0.7411504424778762,0.016592920353981078,0.3794247787610622,0.5707964601769914,0.6924778761061947,0.2710176991150442,0.9358407079646018
